video_id,category_id,category_name,title,views_count,like_count,uploaded_at,tags
gDrCP8ECHoI,20,Gaming,자희님 오해예요!!!! ㅠㅠㅠ,186575,2831,2021-12-19 07:15:16+00:00,#견자희 #뫄멋삡악중핑
GjBMuCHlGrY,20,Gaming,목욕탕에서 일어나는 일들💦,177734,3141,2021-12-18 02:51:42+00:00,#목욕탕 #썰
HH1M85Mebx8,20,Gaming,아기고양이 라고 불러줬다...,150920,2647,2021-12-15 05:54:12+00:00,#김재원 #임새채
N6xEJAYeZY0,20,Gaming,퐉스 둘을 본 그들의 반응,158317,2236,2021-12-13 05:50:51+00:00,#설백 #붕뿡코
NzehIlF67Ds,20,Gaming,여캠 리액션이요...? - 【 2021년 11월 하이라이트 】,80698,1251,2021-12-09 06:00:03+00:00,#핫클립
JjUodNPyBMY,24,Entertainment,메이드복 입고 케이크 만들었더니 주변 스트리머들의 반응 ㅋㅋㅋㅋㅋ,403540,4882,2021-12-07 05:58:23+00:00,#캠방 #케이크
u35oOR0DzV0,20,Gaming,생방송 중 노딱의 습격🔥,239081,3153,2021-12-05 03:00:17+00:00,#시청자 #자랑대회
samAO38L19k,20,Gaming,둘 다 미워!!!! ㅠㅠ,76675,1228,2021-12-03 06:00:14+00:00,#김뚜띠 #코렛트 #램램
YUQws2Wbgks,20,Gaming,코렛트랑 이걸...???,87181,1353,2021-11-30 06:00:08+00:00,#코렛트 #미션
ijYaprtkpkM,20,Gaming,나의 첫 소개팅...,86976,1334,2021-11-27 03:00:14+00:00,#소개팅
0nvCiv0DS3w,20,Gaming,"다른 ""웹툰"" 또 만들었습니다 ㅋㅋㅋㅋ",129184,2936,2021-11-25 06:00:01+00:00,#웹툰 #앙기모취취취
wfJNPXfZTJU,20,Gaming,참지마 임나은!!!!,67659,1158,2021-11-23 05:45:01+00:00,#김뚜띠 #코렛트 #램램
sc0Iw9TG0LU,24,Entertainment,단발 했습니다..,339362,5991,2021-11-20 03:00:15+00:00,#캠방 #단발
Z-VYCH6U5aI,20,Gaming,아 이거 말하면 안대?ㅎ,116385,1770,2021-11-07 07:03:20+00:00,#새옴 #설백 #코아
nwAWfnN_C5M,20,Gaming,엥?????  - 【 2021년 10월 하이라이트 】,79263,1465,2021-11-04 06:00:28+00:00,#핫클립
